timestamp,rule.level,rule.id,rule.description,rule.firedtimes,rule.groups,rule.mail,decoder,location,agent.name,full_log,label
2025-03-05T01:18:11.086+0000,3,651,Host Blocked by firewall-drop Active Response,17.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 01:18:09 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T01:18:09.079+0000"",""rule"":{""level"":5,""description"":""Web server 400 error code."",""id"":""31101"",""firedtimes"":3,""mail"":false,""groups"":[""web"",""accesslog"",""attack""],""pci_dss"":[""6.5"",""11.4""],""gdpr"":[""IV_35.7.d""],""nist_800_53"":[""SA.11"",""SI.4""],""tsc"":[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""001"",""name"":""staging-environment"",""ip"":""10.184.0.2""},""manager"":{""name"":""wazuh-server""},""id"":""1741137489.1443770"",""full_log"":""162.216.150.166 - - [05/Mar/2025:01:18:09 +0000] \""GET / HTTP/1.1\"" 404 134 \""-\"" \""Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com\"""",""decoder"":{""name"":""web-accesslog""},""data"":{""protocol"":""GET"",""srcip"":""162.216.150.166"",""id"":""404"",""url"":""/""},""location"":""/var/log/nginx/access.log""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:20:41.815+0000,5,31101,Web server 400 error code.,4.0,"web,accesslog,attack",False,web-accesslog,/var/log/nginx/access.log,xxx,"204.76.203.15 - - [05/Mar/2025:08:20:41 +0700] ""GET / HTTP/1.1"" 404 181 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46""",1
2025-03-05T01:20:43.255+0000,3,651,Host Blocked by firewall-drop Active Response,18.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 01:20:41 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T01:20:41.815+0000"",""rule"":{""level"":5,""description"":""Web server 400 error code."",""id"":""31101"",""firedtimes"":4,""mail"":false,""groups"":[""web"",""accesslog"",""attack""],""pci_dss"":[""6.5"",""11.4""],""gdpr"":[""IV_35.7.d""],""nist_800_53"":[""SA.11"",""SI.4""],""tsc"":[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""002"",""name"":""prod-server"",""ip"":""103.129.149.63""},""manager"":{""name"":""wazuh-server""},""id"":""1741137641.1447493"",""full_log"":""204.76.203.15 - - [05/Mar/2025:08:20:41 +0700] \""GET / HTTP/1.1\"" 404 181 \""-\"" \""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46\"""",""decoder"":{""name"":""web-accesslog""},""data"":{""protocol"":""GET"",""srcip"":""204.76.203.15"",""id"":""404"",""url"":""/""},""location"":""/var/log/nginx/access.log""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:24:00.947+0000,3,652,Host Unblocked by firewall-drop Active Response,4.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 08:24:00 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""delete"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-04T23:44:40.939+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":11,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741131880.34916430"",""full_log"":""Mar 04 23:44:39 wazuh-server sshd[3128400]: Invalid user sshadmin from 92.255.85.189 port 62860"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 04 23:44:39"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""92.255.85.189"",""srcport"":""62860"",""srcuser"":""sshadmin""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:24:01.494+0000,3,652,Host Unblocked by firewall-drop Active Response,5.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 01:24:00 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""delete"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-04T23:44:40.939+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":11,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741131880.34916430"",""full_log"":""Mar 04 23:44:39 wazuh-server sshd[3128400]: Invalid user sshadmin from 92.255.85.189 port 62860"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 04 23:44:39"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""92.255.85.189"",""srcport"":""62860"",""srcuser"":""sshadmin""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:31:25.390+0000,5,5710,sshd: Attempt to login using a non-existent user,8.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 01:31:23 wazuh-server sshd[3135191]: Invalid user lab from 92.255.85.189 port 54480,1
2025-03-05T01:31:25.931+0000,3,651,Host Blocked by firewall-drop Active Response,19.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 01:31:25 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T01:31:25.390+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":8,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741138285.1457299"",""full_log"":""Mar 05 01:31:23 wazuh-server sshd[3135191]: Invalid user lab from 92.255.85.189 port 54480"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 01:31:23"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""92.255.85.189"",""srcport"":""54480"",""srcuser"":""lab""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:31:26.384+0000,3,651,Host Blocked by firewall-drop Active Response,20.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 08:31:25 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T01:31:25.390+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":8,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741138285.1457299"",""full_log"":""Mar 05 01:31:23 wazuh-server sshd[3135191]: Invalid user lab from 92.255.85.189 port 54480"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 01:31:23"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""92.255.85.189"",""srcport"":""54480"",""srcuser"":""lab""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:34:26.137+0000,3,652,Host Unblocked by firewall-drop Active Response,6.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 01:34:24 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""delete"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:34:23.435+0000"",""rule"":{""level"":5,""description"":""Web server 400 error code."",""id"":""31101"",""firedtimes"":6,""mail"":false,""groups"":[""web"",""accesslog"",""attack""],""pci_dss"":[""6.5"",""11.4""],""gdpr"":[""IV_35.7.d""],""nist_800_53"":[""SA.11"",""SI.4""],""tsc"":[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""002"",""name"":""prod-server"",""ip"":""103.129.149.63""},""manager"":{""name"":""wazuh-server""},""id"":""1741134863.778090"",""full_log"":""18.188.14.118 - - [05/Mar/2025:07:34:23 +0700] \""GET / HTTP/1.1\"" 404 181 \""-\"" \""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36\"""",""decoder"":{""name"":""web-accesslog""},""data"":{""protocol"":""GET"",""srcip"":""18.188.14.118"",""id"":""404"",""url"":""/""},""location"":""/var/log/nginx/access.log""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:34:38.118+0000,8,2833,Root's crontab entry changed.,1.0,"syslog,cron",False,,journald,xxx,Mar 05 01:34:36 staging-environment crontab[55685]: (root) REPLACE (root),1
2025-03-05T01:38:01.803+0000,5,5710,sshd: Attempt to login using a non-existent user,9.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 01:38:00 wazuh-server sshd[3135305]: Invalid user  from 149.202.43.196 port 44272,1
2025-03-05T01:38:02.361+0000,3,651,Host Blocked by firewall-drop Active Response,21.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 01:38:01 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T01:38:01.803+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":9,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741138681.1467327"",""full_log"":""Mar 05 01:38:00 wazuh-server sshd[3135305]: Invalid user  from 149.202.43.196 port 44272"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 01:38:00"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcport"":""44272""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:38:02.767+0000,3,651,Host Blocked by firewall-drop Active Response,22.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 08:38:01 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T01:38:01.803+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":9,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741138681.1467327"",""full_log"":""Mar 05 01:38:00 wazuh-server sshd[3135305]: Invalid user  from 149.202.43.196 port 44272"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 01:38:00"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcport"":""44272""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:41:56.918+0000,5,31101,Web server 400 error code.,5.0,"web,accesslog,attack",False,web-accesslog,/var/log/nginx/access.log,xxx,"220.132.202.105 - - [05/Mar/2025:08:41:56 +0700] ""GET / HTTP/1.0"" 404 146 ""-"" ""curl/7.88.1""",1
2025-03-05T01:41:58.564+0000,3,651,Host Blocked by firewall-drop Active Response,23.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 01:41:56 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T01:41:56.918+0000"",""rule"":{""level"":5,""description"":""Web server 400 error code."",""id"":""31101"",""firedtimes"":5,""mail"":false,""groups"":[""web"",""accesslog"",""attack""],""pci_dss"":[""6.5"",""11.4""],""gdpr"":[""IV_35.7.d""],""nist_800_53"":[""SA.11"",""SI.4""],""tsc"":[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""002"",""name"":""prod-server"",""ip"":""103.129.149.63""},""manager"":{""name"":""wazuh-server""},""id"":""1741138916.1473999"",""full_log"":""220.132.202.105 - - [05/Mar/2025:08:41:56 +0700] \""GET / HTTP/1.0\"" 404 146 \""-\"" \""curl/7.88.1\"""",""decoder"":{""name"":""web-accesslog""},""data"":{""protocol"":""GET"",""srcip"":""220.132.202.105"",""id"":""404"",""url"":""/""},""location"":""/var/log/nginx/access.log""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:45:06.766+0000,5,31101,Web server 400 error code.,6.0,"web,accesslog,attack",False,web-accesslog,/var/log/nginx/access.log,xxx,"84.239.6.6 - - [05/Mar/2025:01:45:05 +0000] ""GET /.env HTTP/1.1"" 404 134 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0""",1
2025-03-05T01:45:08.775+0000,3,651,Host Blocked by firewall-drop Active Response,24.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 01:45:06 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T01:45:06.766+0000"",""rule"":{""level"":5,""description"":""Web server 400 error code."",""id"":""31101"",""firedtimes"":6,""mail"":false,""groups"":[""web"",""accesslog"",""attack""],""pci_dss"":[""6.5"",""11.4""],""gdpr"":[""IV_35.7.d""],""nist_800_53"":[""SA.11"",""SI.4""],""tsc"":[""CC6.6"",""CC7.1"",""CC8.1"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""001"",""name"":""staging-environment"",""ip"":""10.184.0.2""},""manager"":{""name"":""wazuh-server""},""id"":""1741139106.1476932"",""full_log"":""84.239.6.6 - - [05/Mar/2025:01:45:05 +0000] \""GET /.env HTTP/1.1\"" 404 134 \""-\"" \""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0\"""",""decoder"":{""name"":""web-accesslog""},""data"":{""protocol"":""GET"",""srcip"":""84.239.6.6"",""id"":""404"",""url"":""/.env""},""location"":""/var/log/nginx/access.log""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T01:45:36.106+0000,3,652,Host Unblocked by firewall-drop Active Response,7.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 08:45:35 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""delete"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:16:18.848+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":39,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741133778.289210"",""full_log"":""Mar 05 00:16:17 wazuh-server sshd[3130220]: Invalid user infra from 14.103.118.153 port 55044"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:16:17"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""14.103.118.153"",""srcport"":""55044"",""srcuser"":""infra""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
